FPR,TPR
0.019453551912568305,0.41800742574257427
0.019453551912568305,0.4189356435643564
0.019453551912568305,0.42110148514851486
0.019672131147540985,0.4223391089108911
0.019672131147540985,0.42264851485148514
0.019672131147540985,0.42326732673267325
0.019890710382513662,0.42326732673267325
0.019890710382513662,0.4248143564356436
0.019890710382513662,0.4254331683168317
0.02010928961748634,0.4260519801980198
0.02010928961748634,0.42667079207920794
0.020327868852459016,0.4275990099009901
0.020765027322404372,0.4282178217821782
0.020765027322404372,0.42883663366336633
0.020765027322404372,0.4291460396039604
0.020765027322404372,0.43007425742574257
0.020765027322404372,0.4313118811881188
0.020765027322404372,0.432240099009901
0.02098360655737705,0.4337871287128713
0.021202185792349726,0.4337871287128713
0.021202185792349726,0.4353341584158416
0.021420765027322406,0.43719059405940597
0.02185792349726776,0.43842821782178215
0.022076502732240436,0.43935643564356436
0.022076502732240436,0.4399752475247525
0.022076502732240436,0.44090346534653463
0.022076502732240436,0.4412128712871287
0.022295081967213116,0.442759900990099
0.022295081967213116,0.4439975247524752
0.022295081967213116,0.44523514851485146
0.02273224043715847,0.44523514851485146
0.02273224043715847,0.4458539603960396
0.02273224043715847,0.4467821782178218
0.02273224043715847,0.4474009900990099
0.02273224043715847,0.44801980198019803
0.022950819672131147,0.4495668316831683
0.023169398907103827,0.4495668316831683
0.023387978142076504,0.4504950495049505
0.023387978142076504,0.45080445544554454
0.02360655737704918,0.45080445544554454
0.02360655737704918,0.45173267326732675
0.023825136612021857,0.4520420792079208
0.024699453551912567,0.45389851485148514
0.024699453551912567,0.4551361386138614
0.024699453551912567,0.4560643564356436
0.024699453551912567,0.4563737623762376
0.024699453551912567,0.45699257425742573
0.024918032786885248,0.4573019801980198
0.0253551912568306,0.45823019801980197
0.0253551912568306,0.4588490099009901
0.0253551912568306,0.4594678217821782
0.025573770491803278,0.4597772277227723
0.025573770491803278,0.4603960396039604
0.025573770491803278,0.46070544554455445
0.025792349726775958,0.46163366336633666
0.026010928961748635,0.46163366336633666
0.02622950819672131,0.4631806930693069
0.02622950819672131,0.463490099009901
0.02622950819672131,0.46410891089108913
0.02622950819672131,0.46441831683168316
0.02622950819672131,0.46534653465346537
0.02622950819672131,0.4662747524752475
0.02622950819672131,0.46720297029702973
0.026448087431693988,0.4681311881188119
0.026448087431693988,0.46844059405940597
0.027103825136612022,0.46905940594059403
0.0273224043715847,0.46967821782178215
0.0273224043715847,0.4709158415841584
0.0273224043715847,0.4712252475247525
0.02754098360655738,0.4724628712871287
0.02754098360655738,0.47308168316831684
0.02754098360655738,0.47370049504950495
0.027759562841530055,0.4743193069306931
0.027759562841530055,0.47586633663366334
0.027759562841530055,0.47648514851485146
0.027978142076502732,0.4771039603960396
0.027978142076502732,0.4777227722772277
0.02841530054644809,0.4783415841584158
0.02841530054644809,0.4786509900990099
0.02841530054644809,0.48050742574257427
0.02841530054644809,0.48205445544554454
0.02841530054644809,0.4823638613861386
0.02841530054644809,0.4832920792079208
0.02841530054644809,0.4839108910891089
0.02841530054644809,0.484529702970297
